technician_id,vendor,specialty,rating,coverage_states
T00001,BlueSky Plumbing,HVAC,4.39,"ID,OK"
T00002,VoltGuard Electrical,HVAC,3.54,"IL,MO,AZ"
T00003,HomePro Repairs,HVAC,3.7,WY
T00004,HeatWave HVAC,Appliances,4.82,"MS,CA"
T00005,HomePro Repairs,Plumbing,4.18,SC
T00006,HomePro Repairs,HVAC,4.02,"RI,ID"
T00007,HomePro Repairs,Plumbing,4.17,"OK,ID,ME"
T00008,ApplianceFix,Electrical,3.59,"MS,WA"
T00009,BrightSpark Electric,Appliances,4.83,"UT,MA"
T00010,HeatWave HVAC,Plumbing,4.43,"NE,NJ,TN"
T00011,ApplianceFix,Plumbing,3.87,"SC,RI,MA"
T00012,VoltGuard Electrical,Electrical,4.21,"OH,GA"
T00013,BrightSpark Electric,Appliances,4.62,"HI,OR"
T00014,AC Masters,Electrical,3.48,"ID,NM,MO"
T00015,BlueSky Plumbing,Appliances,3.21,"ID,WA"
T00016,BlueSky Plumbing,Appliances,4.43,"NY,FL,IL"
T00017,HomePro Repairs,Plumbing,3.36,LA
T00018,AC Masters,Electrical,3.63,WA
T00019,AC Masters,Appliances,4.23,"MI,NC"
T00020,ApplianceFix,Appliances,4.13,"VA,WI,NC"
T00021,HomePro Repairs,Plumbing,4.7,"VT,NM"
T00022,HeatWave HVAC,Appliances,4.0,"NY,MN,SC"
T00023,Pipe Pros,Electrical,4.32,DE
T00024,AC Masters,Electrical,4.34,"WY,SC,AK"
T00025,BlueSky Plumbing,HVAC,3.28,"WI,AL,AK"
T00026,ApplianceFix,Plumbing,3.43,"AL,LA"
T00027,VoltGuard Electrical,HVAC,4.0,"PA,NC,NY"
T00028,BlueSky Plumbing,Electrical,3.95,"OH,DE,OK"
T00029,BlueSky Plumbing,Electrical,3.9,"NY,MO"
T00030,HeatWave HVAC,Plumbing,3.4,"WA,MO,NJ"
T00031,HeatWave HVAC,Appliances,3.99,"IN,AZ,CO"
T00032,AC Masters,Appliances,4.74,RI
T00033,BrightSpark Electric,Electrical,3.41,"MN,CO"
T00034,Pipe Pros,Appliances,4.47,"CA,ID"
T00035,BlueSky Plumbing,HVAC,3.62,"NC,NV,DE"
T00036,BlueSky Plumbing,Electrical,3.25,"WI,ID"
T00037,Pipe Pros,Appliances,4.94,"NE,MI,HI"
T00038,HeatWave HVAC,Appliances,3.42,"IA,CT"
T00039,VoltGuard Electrical,Appliances,4.97,AK
T00040,BlueSky Plumbing,HVAC,3.48,"ND,OR"
T00041,ApplianceFix,Plumbing,3.54,"ND,IN,FL"
T00042,HomePro Repairs,HVAC,4.35,NE
T00043,ApplianceFix,HVAC,4.44,"PA,AL,CT"
T00044,BrightSpark Electric,HVAC,3.3,"KY,IA,CA"
T00045,ApplianceFix,Electrical,4.55,"OR,TX,SD"
T00046,AC Masters,Plumbing,4.24,"NM,CO"
T00047,VoltGuard Electrical,HVAC,4.23,"WI,HI,VT"
T00048,BlueSky Plumbing,Appliances,4.03,"MS,GA,ND"
T00049,Pipe Pros,Electrical,4.64,ME
T00050,BlueSky Plumbing,HVAC,4.07,"AZ,WA"
T00051,HeatWave HVAC,Plumbing,4.85,"OH,NY"
T00052,BlueSky Plumbing,Plumbing,3.91,HI
T00053,BrightSpark Electric,HVAC,4.28,"CA,NJ"
T00054,ApplianceFix,Appliances,4.06,"TX,TN,NV"
T00055,HeatWave HVAC,Plumbing,3.83,VA
T00056,ApplianceFix,Plumbing,3.27,"RI,MD"
T00057,HeatWave HVAC,Appliances,4.36,"OR,DE,KS"
T00058,BlueSky Plumbing,Plumbing,4.4,CA
T00059,ApplianceFix,HVAC,3.7,"DE,CO,VT"
T00060,ApplianceFix,HVAC,3.83,"WV,NY"
T00061,HeatWave HVAC,Appliances,3.58,"AZ,CA"
T00062,AC Masters,Plumbing,3.41,"WA,NH"
T00063,ApplianceFix,Appliances,3.36,NV
T00064,VoltGuard Electrical,HVAC,4.21,"KS,CA"
T00065,ApplianceFix,HVAC,4.62,"IN,ND"
T00066,BlueSky Plumbing,Plumbing,4.29,"NV,KS"
T00067,Pipe Pros,Electrical,4.24,"ID,VT,HI"
T00068,ApplianceFix,Appliances,4.59,VT
T00069,ApplianceFix,Appliances,4.04,"OR,MO"
T00070,BrightSpark Electric,HVAC,4.37,"TN,NH,MS"
T00071,HeatWave HVAC,Appliances,3.81,"IA,FL,CO"
T00072,ApplianceFix,Electrical,4.65,"MN,MO"
T00073,BlueSky Plumbing,Appliances,4.24,"MI,NJ,AZ"
T00074,VoltGuard Electrical,Appliances,3.51,GA
T00075,HeatWave HVAC,Electrical,4.06,"WA,KS"
T00076,AC Masters,HVAC,4.94,NE
T00077,AC Masters,Electrical,3.9,"LA,ID"
T00078,VoltGuard Electrical,Electrical,3.45,NV
T00079,VoltGuard Electrical,HVAC,3.48,"OH,SC,AK"
T00080,BrightSpark Electric,HVAC,4.35,WI
T00081,Pipe Pros,Appliances,4.41,"UT,NY"
T00082,AC Masters,Plumbing,3.89,"OH,CT"
T00083,VoltGuard Electrical,Electrical,3.92,WI
T00084,ApplianceFix,Appliances,4.52,NC
T00085,AC Masters,HVAC,4.46,"SC,CT"
T00086,HomePro Repairs,HVAC,4.98,"MS,VT"
T00087,AC Masters,Electrical,4.23,"KY,MN,IA"
T00088,AC Masters,Plumbing,4.41,"NH,GA"
T00089,BlueSky Plumbing,HVAC,4.01,MS
T00090,ApplianceFix,Electrical,4.04,"WI,UT"
T00091,ApplianceFix,Plumbing,3.44,"WA,WI,MT"
T00092,ApplianceFix,Electrical,3.58,"OK,ME"
T00093,BlueSky Plumbing,Plumbing,3.63,"ID,PA"
T00094,VoltGuard Electrical,Appliances,4.11,"ND,NC"
T00095,VoltGuard Electrical,HVAC,3.91,MS
T00096,Pipe Pros,Electrical,4.32,RI
T00097,VoltGuard Electrical,Plumbing,4.67,ID
T00098,HeatWave HVAC,Plumbing,4.76,"IA,MN"
T00099,AC Masters,Appliances,3.81,"NV,NC"
T00100,AC Masters,HVAC,4.34,"ME,WA,NJ"
T00101,HeatWave HVAC,HVAC,4.3,"UT,RI,KS"
T00102,HomePro Repairs,Electrical,3.68,NJ
T00103,ApplianceFix,HVAC,3.81,"CA,KS,NC"
T00104,VoltGuard Electrical,Plumbing,3.8,WY
T00105,Pipe Pros,HVAC,4.49,SC
T00106,Pipe Pros,Electrical,4.87,ME
T00107,VoltGuard Electrical,Appliances,4.63,"NH,KS,AK"
T00108,BlueSky Plumbing,HVAC,4.87,"SD,MI"
T00109,Pipe Pros,Appliances,3.9,NY
T00110,HeatWave HVAC,Plumbing,3.65,NH
T00111,BlueSky Plumbing,Electrical,3.35,"KS,IN,NH"
T00112,HomePro Repairs,Electrical,3.85,AL
T00113,AC Masters,Electrical,4.77,NE
T00114,AC Masters,HVAC,4.89,"PA,CA,KY"
T00115,VoltGuard Electrical,Appliances,4.48,"MO,IL,SD"
T00116,HomePro Repairs,HVAC,3.59,"WA,SD"
T00117,BrightSpark Electric,Electrical,4.08,NM
T00118,ApplianceFix,Electrical,4.64,AL
T00119,Pipe Pros,HVAC,4.56,"OK,PA,TN"
T00120,BrightSpark Electric,HVAC,4.83,"AZ,RI"
T00121,ApplianceFix,Electrical,3.87,CO
T00122,Pipe Pros,Plumbing,4.91,"IN,MA,WV"
T00123,HomePro Repairs,Appliances,4.32,WI
T00124,VoltGuard Electrical,Plumbing,4.32,"TN,MS"
T00125,HeatWave HVAC,Electrical,3.49,"NJ,CO,OK"
T00126,HeatWave HVAC,HVAC,4.91,LA
T00127,BrightSpark Electric,Plumbing,4.75,IA
T00128,AC Masters,HVAC,4.9,GA
T00129,BlueSky Plumbing,Electrical,3.51,ID
T00130,HeatWave HVAC,HVAC,4.48,"MS,NJ,AR"
T00131,Pipe Pros,HVAC,4.34,"MS,LA,NJ"
T00132,Pipe Pros,Electrical,4.46,"NM,LA,MN"
T00133,AC Masters,Plumbing,3.77,CT
T00134,Pipe Pros,Appliances,4.3,OH
T00135,HeatWave HVAC,HVAC,3.71,"IN,MD"
T00136,BrightSpark Electric,Plumbing,4.21,"ID,LA"
T00137,BrightSpark Electric,Plumbing,3.32,"CO,DE,MI"
T00138,BrightSpark Electric,Plumbing,3.73,NE
T00139,HeatWave HVAC,HVAC,4.27,"TX,MD"
T00140,HeatWave HVAC,Appliances,3.77,"HI,WI,CO"
T00141,ApplianceFix,Electrical,4.36,"AR,CT,OH"
T00142,VoltGuard Electrical,Electrical,3.98,"LA,WI,PA"
T00143,HeatWave HVAC,HVAC,4.07,"MD,OK,WI"
T00144,ApplianceFix,HVAC,4.67,"NH,MS,SC"
T00145,ApplianceFix,Appliances,4.6,"VA,CA"
T00146,HeatWave HVAC,HVAC,4.6,"ME,ND,AZ"
T00147,VoltGuard Electrical,Appliances,3.96,OK
T00148,AC Masters,Plumbing,4.35,"WY,NY,WV"
T00149,AC Masters,HVAC,3.35,"GA,AZ"
T00150,Pipe Pros,HVAC,4.94,"AL,IA,TX"
T00151,VoltGuard Electrical,Plumbing,4.79,"HI,NV,CT"
T00152,BlueSky Plumbing,Appliances,4.28,MA
T00153,AC Masters,Appliances,3.91,"WY,MA,ME"
T00154,Pipe Pros,Appliances,4.35,"MD,TN"
T00155,HeatWave HVAC,Electrical,4.66,IA
T00156,BrightSpark Electric,Electrical,3.37,"TN,MI"
T00157,HeatWave HVAC,Plumbing,4.68,"CA,MI,ID"
T00158,BrightSpark Electric,Appliances,4.3,"NY,RI,MA"
T00159,AC Masters,Electrical,3.77,FL
T00160,HomePro Repairs,HVAC,4.25,"WI,MI"
T00161,BrightSpark Electric,Plumbing,4.73,"AL,MT"
T00162,HomePro Repairs,Electrical,4.76,"IN,ID,NE"
T00163,Pipe Pros,Plumbing,3.55,"PA,MN"
T00164,Pipe Pros,HVAC,3.34,"MT,KY"
T00165,VoltGuard Electrical,Electrical,4.64,"DE,NM"
T00166,HomePro Repairs,Electrical,4.86,NV
T00167,BlueSky Plumbing,Plumbing,3.35,MS
T00168,Pipe Pros,Electrical,3.81,"NE,GA,MN"
T00169,BrightSpark Electric,Plumbing,3.99,"AK,MD,AZ"
T00170,VoltGuard Electrical,HVAC,4.34,"GA,AZ,SD"
T00171,HomePro Repairs,Electrical,3.66,"IA,PA,NY"
T00172,HeatWave HVAC,Electrical,3.92,CT
T00173,Pipe Pros,Electrical,4.49,"ID,IL"
T00174,VoltGuard Electrical,Appliances,3.29,"VA,AR,SD"
T00175,HomePro Repairs,Appliances,4.73,"AL,MD"
T00176,BrightSpark Electric,Appliances,4.62,AR
T00177,HeatWave HVAC,Electrical,3.6,"AL,MA"
T00178,VoltGuard Electrical,Appliances,4.44,"MS,RI,OH"
T00179,HomePro Repairs,Electrical,3.37,IN
T00180,AC Masters,Electrical,4.24,"IA,MS"
T00181,Pipe Pros,Plumbing,3.94,"WI,NC"
T00182,VoltGuard Electrical,Plumbing,3.87,MN
T00183,VoltGuard Electrical,Appliances,3.37,"MS,CT,NC"
T00184,AC Masters,Electrical,3.9,IL
T00185,Pipe Pros,Electrical,4.63,"AZ,UT"
T00186,VoltGuard Electrical,HVAC,4.42,"MI,WI,GA"
T00187,Pipe Pros,HVAC,3.94,UT
T00188,HomePro Repairs,Plumbing,3.42,"OH,AZ"
T00189,BrightSpark Electric,HVAC,4.61,"KS,RI"
T00190,ApplianceFix,HVAC,3.33,"KS,ID"
T00191,HomePro Repairs,Plumbing,4.21,"IN,WI,IA"
T00192,HomePro Repairs,Plumbing,4.35,NY
T00193,HomePro Repairs,Appliances,4.05,"MI,SC"
T00194,BrightSpark Electric,Plumbing,3.26,ME
T00195,ApplianceFix,HVAC,4.16,"WA,MT,TN"
T00196,BrightSpark Electric,Electrical,4.79,"IA,OH,CO"
T00197,VoltGuard Electrical,Appliances,4.02,"MS,IA"
T00198,Pipe Pros,Plumbing,3.21,"NH,IN"
T00199,HeatWave HVAC,Appliances,4.59,NE
T00200,ApplianceFix,HVAC,4.04,"HI,MD,WA"
T00201,Pipe Pros,Plumbing,4.42,WV
T00202,HomePro Repairs,Appliances,3.75,WI
T00203,Pipe Pros,Electrical,3.3,"IN,MT"
T00204,Pipe Pros,Plumbing,4.82,IN
T00205,BrightSpark Electric,Plumbing,4.85,"CO,UT"
T00206,BrightSpark Electric,Electrical,3.5,PA
T00207,HomePro Repairs,Electrical,4.54,"VA,PA,UT"
T00208,ApplianceFix,Plumbing,4.35,CA
T00209,ApplianceFix,Appliances,3.71,NJ
T00210,Pipe Pros,HVAC,4.46,WI
T00211,VoltGuard Electrical,Electrical,4.45,LA
T00212,HeatWave HVAC,Electrical,4.19,"NH,LA,MI"
T00213,BlueSky Plumbing,Plumbing,3.47,"NY,TX,MO"
T00214,HeatWave HVAC,Appliances,4.06,"NH,GA,IN"
T00215,ApplianceFix,Plumbing,3.39,"AZ,CA"
T00216,BrightSpark Electric,HVAC,3.49,"CA,CT"
T00217,HeatWave HVAC,Plumbing,4.78,"OR,MA,ND"
T00218,HeatWave HVAC,Electrical,3.54,"AK,AL,OH"
T00219,ApplianceFix,HVAC,4.03,"MA,DE,AL"
T00220,BrightSpark Electric,Plumbing,4.74,"MO,IL"
T00221,BlueSky Plumbing,Electrical,3.83,MS
T00222,AC Masters,Appliances,3.87,"MN,AL,NV"
T00223,Pipe Pros,HVAC,4.0,MS
T00224,AC Masters,Plumbing,3.71,"AZ,HI"
T00225,AC Masters,Electrical,4.52,NM
T00226,Pipe Pros,Appliances,4.76,NJ
T00227,VoltGuard Electrical,HVAC,3.65,"VT,SD"
T00228,AC Masters,Electrical,3.76,"OH,MN"
T00229,BrightSpark Electric,Plumbing,4.58,"AR,KS,KY"
T00230,HeatWave HVAC,HVAC,4.83,"WV,ID"
T00231,HeatWave HVAC,Electrical,4.33,MA
T00232,BlueSky Plumbing,HVAC,3.77,"DE,TX"
T00233,AC Masters,Electrical,4.68,"CA,MN"
T00234,ApplianceFix,Electrical,4.4,FL
T00235,ApplianceFix,Electrical,4.22,NV
T00236,AC Masters,Appliances,4.56,"KS,NM"
T00237,AC Masters,Appliances,4.1,HI
T00238,AC Masters,Electrical,4.6,"MN,NV"
T00239,VoltGuard Electrical,Appliances,4.41,MD
T00240,BrightSpark Electric,Appliances,3.86,"ME,NH"
T00241,HomePro Repairs,Electrical,4.64,"HI,ID"
T00242,VoltGuard Electrical,Electrical,4.44,DE
T00243,BlueSky Plumbing,Plumbing,3.68,"ND,MS,WY"
T00244,ApplianceFix,Electrical,4.36,"DE,MT,CA"
T00245,HomePro Repairs,Appliances,3.89,CO
T00246,ApplianceFix,Electrical,4.26,"LA,SC"
T00247,ApplianceFix,HVAC,4.59,"HI,VT"
T00248,HeatWave HVAC,HVAC,4.79,NH
T00249,HeatWave HVAC,Electrical,3.46,"PA,LA"
T00250,HomePro Repairs,Appliances,4.82,"AZ,AK"
T00251,HeatWave HVAC,Electrical,3.89,"NH,CT"
T00252,BlueSky Plumbing,HVAC,4.96,"HI,ME,WV"
T00253,BrightSpark Electric,HVAC,3.76,"NV,LA"
T00254,Pipe Pros,Appliances,4.76,"CO,NC,WV"
T00255,HomePro Repairs,Plumbing,4.96,"NJ,SD"
T00256,BrightSpark Electric,Electrical,3.58,AR
T00257,VoltGuard Electrical,Plumbing,4.85,WV
T00258,HomePro Repairs,HVAC,3.95,"IN,WV,TN"
T00259,BlueSky Plumbing,Electrical,3.24,"MO,MN"
T00260,AC Masters,Electrical,3.54,"ID,IL,WI"
T00261,VoltGuard Electrical,HVAC,4.23,"LA,MA"
T00262,HomePro Repairs,Electrical,4.9,"TX,WA"
T00263,HomePro Repairs,Electrical,4.23,IL
T00264,BrightSpark Electric,Electrical,3.26,NY
T00265,ApplianceFix,HVAC,4.54,"NJ,ME,MI"
T00266,BrightSpark Electric,HVAC,3.22,WI
T00267,AC Masters,Electrical,3.89,WI
T00268,HeatWave HVAC,Electrical,4.55,WV
T00269,BrightSpark Electric,Electrical,3.26,"RI,IL,TN"
T00270,Pipe Pros,Electrical,3.23,"OH,MA,HI"
T00271,HeatWave HVAC,Appliances,3.83,SD
T00272,HeatWave HVAC,Plumbing,4.12,NE
T00273,Pipe Pros,Appliances,3.57,"WY,NH"
T00274,BrightSpark Electric,HVAC,4.14,"NM,MN,IN"
T00275,ApplianceFix,HVAC,3.94,NJ
T00276,VoltGuard Electrical,Appliances,3.57,"SD,ME,KS"
T00277,HomePro Repairs,Appliances,4.03,"ID,LA,MS"
T00278,Pipe Pros,Appliances,4.76,"KS,IN,ME"
T00279,AC Masters,Appliances,4.72,"PA,OK"
T00280,HomePro Repairs,HVAC,3.47,IL
T00281,Pipe Pros,Plumbing,4.16,"KS,MD"
T00282,Pipe Pros,HVAC,3.23,MI
T00283,HomePro Repairs,Plumbing,4.01,RI
T00284,VoltGuard Electrical,HVAC,3.28,"NY,OR"
T00285,VoltGuard Electrical,Appliances,3.67,"AR,TN"
T00286,Pipe Pros,Plumbing,4.49,"NH,OR,MN"
T00287,HomePro Repairs,HVAC,4.81,"WV,MT"
T00288,VoltGuard Electrical,HVAC,3.78,ID
T00289,HeatWave HVAC,Plumbing,3.42,CA
T00290,ApplianceFix,Plumbing,3.8,"NH,NY"
T00291,ApplianceFix,Appliances,4.16,KS
T00292,AC Masters,Appliances,3.9,CA
T00293,ApplianceFix,Electrical,4.38,"TN,CT,IL"
T00294,AC Masters,HVAC,3.32,"KY,CT"
T00295,VoltGuard Electrical,Appliances,3.77,"LA,CO,NJ"
T00296,BlueSky Plumbing,Electrical,4.65,"MO,NY"
T00297,AC Masters,Appliances,4.49,"PA,WI,OK"
T00298,AC Masters,HVAC,4.61,"NY,RI"
T00299,BlueSky Plumbing,Electrical,4.4,"ID,TX"
T00300,VoltGuard Electrical,Appliances,4.32,"HI,NH,TX"
T00301,VoltGuard Electrical,Electrical,3.46,"SD,MT,NC"
T00302,BrightSpark Electric,Electrical,3.71,"OK,CT"
T00303,BrightSpark Electric,Appliances,3.53,"SC,NJ"
T00304,BrightSpark Electric,Electrical,4.52,AL
T00305,Pipe Pros,Plumbing,3.86,"AL,FL,GA"
T00306,AC Masters,Plumbing,3.28,"DE,MN,LA"
T00307,BlueSky Plumbing,Plumbing,4.44,"WV,KY"
T00308,Pipe Pros,Appliances,4.31,"NY,WV,RI"
T00309,HeatWave HVAC,Appliances,3.49,"WA,MI"
T00310,AC Masters,Appliances,4.51,VA
T00311,Pipe Pros,HVAC,3.56,"NY,WY"
T00312,AC Masters,Plumbing,4.19,DE
T00313,AC Masters,HVAC,4.49,AL
T00314,VoltGuard Electrical,Appliances,4.59,"TX,SD,ME"
T00315,ApplianceFix,Appliances,3.7,CO
T00316,HeatWave HVAC,Plumbing,3.87,"CO,ME"
T00317,Pipe Pros,Plumbing,3.21,ID
T00318,VoltGuard Electrical,HVAC,3.72,"HI,NV"
T00319,HomePro Repairs,Electrical,4.33,OK
T00320,HomePro Repairs,Plumbing,3.81,TN
T00321,Pipe Pros,Appliances,3.39,"ME,NC,MA"
T00322,HomePro Repairs,Electrical,3.36,"ME,LA"
T00323,BrightSpark Electric,Appliances,4.81,"HI,MI,WI"
T00324,BlueSky Plumbing,Electrical,3.61,"TX,RI"
T00325,ApplianceFix,Appliances,4.74,TX
T00326,BrightSpark Electric,Appliances,3.35,UT
T00327,BlueSky Plumbing,Plumbing,3.79,NM
T00328,BrightSpark Electric,HVAC,3.42,SC
T00329,AC Masters,Plumbing,4.11,"CT,MI"
T00330,Pipe Pros,Appliances,4.25,PA
T00331,HeatWave HVAC,HVAC,4.27,"WI,SD"
T00332,HeatWave HVAC,Appliances,4.78,AR
