technician_id,vendor,specialty,rating,coverage_states
T00333,ApplianceFix,HVAC,3.62,"WI,MI"
T00334,VoltGuard Electrical,Electrical,4.69,LA
T00335,Pipe Pros,Electrical,3.66,"KS,PA"
T00336,Pipe Pros,Electrical,4.24,"SC,RI"
T00337,HeatWave HVAC,Plumbing,3.88,"GA,MN"
T00338,HomePro Repairs,Plumbing,4.01,"WV,OR,PA"
T00339,BlueSky Plumbing,Electrical,4.59,MD
T00340,BrightSpark Electric,Electrical,4.2,IA
T00341,HeatWave HVAC,Electrical,4.89,"MO,DE,WA"
T00342,ApplianceFix,Appliances,4.77,"MA,ND,MD"
T00343,Pipe Pros,Appliances,4.45,"SD,OK,MA"
T00344,BlueSky Plumbing,Plumbing,4.55,"IA,UT,MD"
T00345,VoltGuard Electrical,Plumbing,4.12,"NE,AR"
T00346,AC Masters,Plumbing,3.48,UT
T00347,HomePro Repairs,HVAC,4.06,WI
T00348,VoltGuard Electrical,Plumbing,3.6,WY
T00349,BrightSpark Electric,HVAC,4.37,"KY,IN,OH"
T00350,BrightSpark Electric,HVAC,3.4,"ID,MI"
T00351,BrightSpark Electric,HVAC,4.52,ND
T00352,HomePro Repairs,Electrical,4.81,"AL,NJ"
T00353,HeatWave HVAC,Electrical,4.29,"PA,ID"
T00354,HomePro Repairs,Appliances,3.93,WY
T00355,ApplianceFix,Electrical,4.27,WV
T00356,Pipe Pros,HVAC,3.92,"MS,NH,OR"
T00357,Pipe Pros,Plumbing,4.64,"IN,ND,ID"
T00358,BlueSky Plumbing,Electrical,4.13,"OH,NY"
T00359,HomePro Repairs,Plumbing,4.38,"NC,CT"
T00360,BlueSky Plumbing,Appliances,3.72,"HI,WA"
T00361,BrightSpark Electric,Appliances,3.28,IN
T00362,ApplianceFix,Appliances,3.35,"MD,HI,MT"
T00363,BlueSky Plumbing,HVAC,3.46,"MI,VA,KS"
T00364,Pipe Pros,Appliances,3.26,"WA,PA,NH"
T00365,HeatWave HVAC,Plumbing,3.4,"MT,NE"
T00366,ApplianceFix,HVAC,4.72,AK
T00367,BrightSpark Electric,Plumbing,4.72,"NY,OH"
T00368,Pipe Pros,Plumbing,3.31,"AR,SC,MT"
T00369,ApplianceFix,Electrical,4.24,AR
T00370,VoltGuard Electrical,Electrical,3.51,DE
T00371,Pipe Pros,Electrical,3.24,"HI,OK"
T00372,VoltGuard Electrical,Plumbing,3.33,"GA,MI"
T00373,ApplianceFix,HVAC,4.56,"ME,MI"
T00374,HeatWave HVAC,Electrical,4.21,GA
T00375,ApplianceFix,Appliances,3.98,"OH,UT"
T00376,VoltGuard Electrical,Appliances,4.54,"MO,CO,MN"
T00377,VoltGuard Electrical,Plumbing,4.56,CA
T00378,HeatWave HVAC,Appliances,3.67,"IN,CT"
T00379,HeatWave HVAC,Plumbing,4.22,IL
T00380,HeatWave HVAC,Electrical,4.5,"AR,PA"
T00381,BlueSky Plumbing,Plumbing,4.57,"WY,LA,VA"
T00382,BrightSpark Electric,Plumbing,4.14,WV
T00383,HeatWave HVAC,Appliances,4.19,"PA,IN"
T00384,ApplianceFix,HVAC,3.77,"MS,NE,OK"
T00385,AC Masters,Electrical,3.49,"WY,MI,GA"
T00386,ApplianceFix,HVAC,3.74,AR
T00387,AC Masters,Electrical,3.45,WA
T00388,HomePro Repairs,Electrical,3.95,DE
T00389,ApplianceFix,HVAC,3.94,"TX,KS,TN"
T00390,BrightSpark Electric,HVAC,4.51,"GA,IL"
T00391,BrightSpark Electric,Appliances,3.94,WA
T00392,Pipe Pros,Appliances,3.55,"ME,WI,OK"
T00393,BrightSpark Electric,HVAC,3.89,"MT,OH"
T00394,AC Masters,Plumbing,3.52,GA
T00395,HeatWave HVAC,HVAC,4.02,"CT,AL,VT"
T00396,HomePro Repairs,Plumbing,3.87,IL
T00397,BrightSpark Electric,HVAC,3.86,"IA,TX"
T00398,ApplianceFix,Appliances,3.94,ND
T00399,HomePro Repairs,Electrical,4.56,GA
T00400,AC Masters,Plumbing,4.72,"NE,ID"
T00401,BlueSky Plumbing,HVAC,4.44,"AL,WY,MA"
T00402,HeatWave HVAC,HVAC,4.92,"VT,KS"
T00403,HomePro Repairs,Appliances,4.12,MO
T00404,BrightSpark Electric,HVAC,3.97,NY
T00405,HomePro Repairs,Plumbing,4.76,IA
T00406,HomePro Repairs,HVAC,4.48,"WI,MS,IL"
T00407,BrightSpark Electric,Electrical,4.2,"MD,AZ"
T00408,BlueSky Plumbing,Electrical,3.56,"MT,NH,ME"
T00409,Pipe Pros,HVAC,4.81,"MI,ID"
T00410,BrightSpark Electric,Electrical,3.7,"FL,AR"
T00411,VoltGuard Electrical,Electrical,4.63,"IL,AL"
T00412,HeatWave HVAC,Electrical,3.83,"CT,VT"
T00413,BlueSky Plumbing,Appliances,3.27,HI
T00414,ApplianceFix,Electrical,4.25,"WI,NJ"
T00415,HeatWave HVAC,Electrical,4.38,"IL,WI,CT"
T00416,BrightSpark Electric,Appliances,4.45,"VA,CO,FL"
T00417,HeatWave HVAC,Electrical,3.34,"MD,AR,PA"
T00418,AC Masters,HVAC,4.22,RI
T00419,HeatWave HVAC,Electrical,3.87,"WI,IA"
T00420,HomePro Repairs,Appliances,3.63,VT
T00421,Pipe Pros,HVAC,4.37,TX
T00422,BlueSky Plumbing,HVAC,3.69,"PA,DE,ND"
T00423,BrightSpark Electric,HVAC,3.71,DE
T00424,VoltGuard Electrical,Plumbing,3.37,"NE,MS"
T00425,Pipe Pros,Electrical,4.08,"LA,WA"
T00426,VoltGuard Electrical,Plumbing,3.34,"FL,HI"
T00427,HeatWave HVAC,Plumbing,4.38,"GA,SD,OH"
T00428,HomePro Repairs,Plumbing,4.52,NM
T00429,HomePro Repairs,Plumbing,4.46,"NE,NH,NJ"
T00430,AC Masters,Appliances,3.55,"IN,CT,CO"
T00431,AC Masters,HVAC,4.08,TX
T00432,BlueSky Plumbing,HVAC,4.55,"VA,DE,GA"
T00433,HeatWave HVAC,Plumbing,4.96,"GA,FL,MO"
T00434,ApplianceFix,Appliances,4.02,"NE,VT"
T00435,HomePro Repairs,Appliances,3.46,TN
T00436,AC Masters,Plumbing,4.03,"MA,SC"
T00437,BlueSky Plumbing,Plumbing,4.59,"AL,NV,KS"
T00438,Pipe Pros,Appliances,3.75,"CT,MT"
T00439,BrightSpark Electric,HVAC,4.04,"IA,ND,RI"
T00440,HomePro Repairs,Electrical,3.99,"PA,WV,CT"
T00441,BlueSky Plumbing,HVAC,4.77,"OK,KY,TX"
T00442,AC Masters,Electrical,3.9,"MI,MT,NE"
T00443,HeatWave HVAC,Appliances,4.15,"VT,CT,IL"
T00444,AC Masters,HVAC,3.91,OK
T00445,BlueSky Plumbing,Plumbing,4.37,KS
T00446,AC Masters,Plumbing,3.88,"OR,CA,FL"
T00447,AC Masters,Electrical,3.9,"MA,IN,WV"
T00448,VoltGuard Electrical,HVAC,4.0,"NE,AR,ID"
T00449,AC Masters,Electrical,3.2,AL
T00450,AC Masters,Electrical,3.5,IA
T00451,HomePro Repairs,HVAC,3.66,NY
T00452,HomePro Repairs,HVAC,3.55,"IA,KS"
T00453,Pipe Pros,HVAC,4.07,MI
T00454,BlueSky Plumbing,Plumbing,3.92,NM
T00455,Pipe Pros,Electrical,4.19,"NJ,ID"
T00456,HomePro Repairs,HVAC,3.41,MS
T00457,BrightSpark Electric,Electrical,3.25,OR
T00458,ApplianceFix,Electrical,4.22,"SD,NH,NE"
T00459,HeatWave HVAC,Electrical,4.8,WY
T00460,AC Masters,Plumbing,4.34,OK
T00461,BrightSpark Electric,Electrical,3.84,"IN,LA,UT"
T00462,ApplianceFix,Electrical,4.02,"NC,WV"
T00463,ApplianceFix,Plumbing,4.85,"AL,NM,MA"
T00464,AC Masters,Electrical,3.86,"TN,KY,CO"
T00465,VoltGuard Electrical,Appliances,4.24,NY
T00466,Pipe Pros,Appliances,3.96,"NY,NE"
T00467,BrightSpark Electric,Plumbing,4.38,"AR,DE"
T00468,Pipe Pros,Appliances,3.75,"NC,WI,IN"
T00469,Pipe Pros,Electrical,3.87,"MA,IN"
T00470,BrightSpark Electric,Appliances,4.44,ME
T00471,BrightSpark Electric,Plumbing,3.4,IA
T00472,HeatWave HVAC,HVAC,3.36,"CA,WV,GA"
T00473,BlueSky Plumbing,Appliances,3.99,"CO,RI,WI"
T00474,VoltGuard Electrical,Appliances,4.72,IN
T00475,ApplianceFix,Appliances,4.82,CA
T00476,HeatWave HVAC,HVAC,4.56,"TX,CA,NH"
T00477,BlueSky Plumbing,Electrical,3.98,"OR,MT,MI"
T00478,HomePro Repairs,Plumbing,4.91,"WV,ME,MA"
T00479,VoltGuard Electrical,Appliances,4.65,RI
T00480,VoltGuard Electrical,HVAC,4.05,"CA,RI,KS"
T00481,VoltGuard Electrical,Appliances,4.45,"UT,MA"
T00482,Pipe Pros,Plumbing,4.45,"NJ,WA,MS"
T00483,ApplianceFix,Plumbing,4.22,"FL,RI"
T00484,HeatWave HVAC,Electrical,3.97,CA
T00485,VoltGuard Electrical,Appliances,3.96,"WI,MD"
T00486,Pipe Pros,Appliances,3.66,"AZ,VT,WA"
T00487,VoltGuard Electrical,HVAC,4.15,"NC,KY,UT"
T00488,VoltGuard Electrical,Appliances,3.28,"ND,OR,WY"
T00489,AC Masters,Electrical,3.22,"WI,NM,CO"
T00490,VoltGuard Electrical,HVAC,4.43,"SC,CA"
T00491,BrightSpark Electric,Electrical,4.06,DE
T00492,ApplianceFix,Plumbing,3.22,"FL,MO"
T00493,BlueSky Plumbing,HVAC,4.29,CT
T00494,ApplianceFix,HVAC,4.94,"SC,MN,WY"
T00495,HomePro Repairs,HVAC,3.76,"VT,CA,AR"
T00496,BrightSpark Electric,Electrical,3.49,"FL,NM,NH"
T00497,ApplianceFix,HVAC,4.56,NC
T00498,BrightSpark Electric,HVAC,4.17,"ND,MT,MD"
T00499,Pipe Pros,Electrical,4.18,"DE,RI"
T00500,Pipe Pros,Electrical,3.26,"DE,AZ,NM"
T00501,Pipe Pros,HVAC,3.81,"HI,WV"
T00502,VoltGuard Electrical,Appliances,4.3,"ME,RI"
T00503,ApplianceFix,HVAC,3.48,"TN,FL"
T00504,Pipe Pros,Appliances,4.05,"OK,IA,ME"
T00505,AC Masters,Electrical,3.58,"OR,HI"
T00506,VoltGuard Electrical,Electrical,4.52,"OK,AL,OR"
T00507,HeatWave HVAC,HVAC,4.19,WI
T00508,HeatWave HVAC,Appliances,4.58,OH
T00509,HeatWave HVAC,HVAC,3.23,"AL,MT"
T00510,BlueSky Plumbing,Appliances,3.92,"KY,ND,FL"
T00511,HomePro Repairs,HVAC,3.86,"NE,CO,ID"
T00512,VoltGuard Electrical,Plumbing,3.88,"PA,OK,ND"
T00513,VoltGuard Electrical,Appliances,3.23,AL
T00514,HeatWave HVAC,Electrical,4.11,"MN,IN,RI"
T00515,Pipe Pros,HVAC,3.22,"UT,OR"
T00516,BrightSpark Electric,Appliances,4.63,"HI,WV"
T00517,BrightSpark Electric,HVAC,3.49,WY
T00518,HomePro Repairs,Electrical,3.86,"IA,KS,MI"
T00519,Pipe Pros,Appliances,3.28,"MT,MI,IL"
T00520,Pipe Pros,Plumbing,3.71,"VT,TX"
T00521,AC Masters,Electrical,4.09,"MT,DE"
T00522,Pipe Pros,HVAC,4.34,NH
T00523,ApplianceFix,Electrical,3.61,CA
T00524,AC Masters,Electrical,4.96,"ME,GA,OR"
T00525,Pipe Pros,HVAC,4.54,"NC,CO,VA"
T00526,AC Masters,HVAC,3.69,"RI,KS"
T00527,AC Masters,Electrical,3.87,"CO,AK,NM"
T00528,HeatWave HVAC,HVAC,3.83,"IA,OR"
T00529,BlueSky Plumbing,Plumbing,3.9,PA
T00530,ApplianceFix,Electrical,3.34,NC
T00531,AC Masters,Appliances,4.33,IA
T00532,AC Masters,HVAC,3.53,"IA,MN"
T00533,Pipe Pros,Plumbing,3.26,RI
T00534,HomePro Repairs,Electrical,4.64,UT
T00535,BlueSky Plumbing,Appliances,4.04,"MS,MD"
T00536,HeatWave HVAC,Appliances,3.5,"IL,IA"
T00537,BlueSky Plumbing,Plumbing,4.05,"KS,MD"
T00538,BlueSky Plumbing,Appliances,3.63,"LA,HI,AR"
T00539,ApplianceFix,Electrical,4.9,"MN,UT,SC"
T00540,BrightSpark Electric,HVAC,4.5,"KS,RI"
T00541,HomePro Repairs,Electrical,4.87,"IA,NM"
T00542,BrightSpark Electric,Electrical,4.25,NH
T00543,HomePro Repairs,Plumbing,4.52,"WA,MN"
T00544,BrightSpark Electric,Electrical,3.89,NE
T00545,BrightSpark Electric,Electrical,4.63,"AZ,VT"
T00546,HomePro Repairs,Appliances,3.98,"ID,NC,MS"
T00547,Pipe Pros,Plumbing,4.0,NH
T00548,BlueSky Plumbing,Plumbing,4.53,"MI,WI"
T00549,BlueSky Plumbing,Electrical,3.33,"OR,KS,CT"
T00550,VoltGuard Electrical,Electrical,4.58,"MS,IL"
T00551,VoltGuard Electrical,Electrical,4.25,"WI,MT,WA"
T00552,HomePro Repairs,Appliances,4.71,"TN,CO,LA"
T00553,HomePro Repairs,Plumbing,3.77,WI
T00554,HomePro Repairs,Electrical,4.04,ND
T00555,BlueSky Plumbing,HVAC,3.64,"TX,NJ"
T00556,Pipe Pros,Plumbing,4.29,"NJ,NM,MI"
T00557,VoltGuard Electrical,Electrical,4.89,WY
T00558,AC Masters,Plumbing,4.85,"LA,VT"
T00559,AC Masters,Electrical,3.21,"OH,CO"
T00560,AC Masters,HVAC,4.37,"AR,SD,KS"
T00561,AC Masters,Electrical,3.9,"AZ,CT,WY"
T00562,Pipe Pros,HVAC,4.48,SD
T00563,BlueSky Plumbing,Appliances,4.3,"WA,SC,IL"
T00564,ApplianceFix,Appliances,4.05,HI
T00565,VoltGuard Electrical,HVAC,3.95,"IL,SD"
T00566,Pipe Pros,Electrical,3.55,"UT,DE,CA"
T00567,HeatWave HVAC,Plumbing,4.84,"AR,GA,UT"
T00568,BrightSpark Electric,Plumbing,4.54,LA
T00569,HomePro Repairs,HVAC,4.52,MT
T00570,HomePro Repairs,Appliances,4.76,"MS,ME"
T00571,BrightSpark Electric,Appliances,3.98,"WV,FL"
T00572,AC Masters,HVAC,4.26,AK
T00573,VoltGuard Electrical,Appliances,3.23,"KS,VA,MI"
T00574,VoltGuard Electrical,Electrical,3.96,WA
T00575,HomePro Repairs,Electrical,4.18,UT
T00576,Pipe Pros,Plumbing,3.54,MN
T00577,HomePro Repairs,Appliances,4.67,IL
T00578,HomePro Repairs,HVAC,3.66,"NH,MS,WI"
T00579,BrightSpark Electric,HVAC,4.93,"PA,ND"
T00580,ApplianceFix,Electrical,3.74,"WI,TX,NV"
T00581,BlueSky Plumbing,Plumbing,3.42,"AZ,KS,PA"
T00582,ApplianceFix,Plumbing,3.5,MN
T00583,ApplianceFix,HVAC,4.92,"AL,NH,HI"
T00584,HomePro Repairs,HVAC,4.77,"KY,ME"
T00585,VoltGuard Electrical,Appliances,3.37,"TX,WY"
T00586,BlueSky Plumbing,Plumbing,4.86,MA
T00587,AC Masters,Appliances,4.87,MD
T00588,Pipe Pros,Appliances,3.73,"VA,TN,HI"
T00589,BlueSky Plumbing,Appliances,3.66,"HI,MD"
T00590,ApplianceFix,HVAC,4.42,"ME,ND"
T00591,ApplianceFix,Appliances,4.96,"MA,UT"
T00592,BlueSky Plumbing,Plumbing,3.68,"ME,NJ,IL"
T00593,Pipe Pros,Plumbing,4.2,"VA,MO"
T00594,ApplianceFix,HVAC,4.45,IL
T00595,ApplianceFix,HVAC,4.39,ME
T00596,HeatWave HVAC,HVAC,4.03,"SC,MD,DE"
T00597,HomePro Repairs,HVAC,4.23,CA
T00598,VoltGuard Electrical,HVAC,4.62,"NJ,CO,GA"
T00599,HomePro Repairs,Plumbing,3.67,"MD,NY"
T00600,ApplianceFix,Appliances,3.51,"IN,MT,WI"
T00601,HeatWave HVAC,Appliances,3.29,NE
T00602,VoltGuard Electrical,HVAC,4.25,IA
T00603,AC Masters,Electrical,4.0,"MO,NJ,AL"
T00604,BrightSpark Electric,Plumbing,3.4,DE
T00605,Pipe Pros,Electrical,3.63,"NC,OH,UT"
T00606,VoltGuard Electrical,Plumbing,4.32,"ME,MS,IA"
T00607,BrightSpark Electric,Electrical,4.69,RI
T00608,VoltGuard Electrical,Plumbing,3.37,"GA,ID,MI"
T00609,VoltGuard Electrical,Plumbing,3.29,MT
T00610,ApplianceFix,Electrical,4.66,SD
T00611,HomePro Repairs,HVAC,4.62,DE
T00612,ApplianceFix,Plumbing,4.01,"GA,TN"
T00613,HeatWave HVAC,HVAC,4.57,NE
T00614,HeatWave HVAC,Appliances,4.71,"OH,CT"
T00615,VoltGuard Electrical,HVAC,3.59,"MD,MN"
T00616,HomePro Repairs,Plumbing,3.33,"WI,ID,GA"
T00617,BrightSpark Electric,Plumbing,4.87,MT
T00618,VoltGuard Electrical,Electrical,3.53,KS
T00619,ApplianceFix,Appliances,4.06,"DE,ND,WI"
T00620,BlueSky Plumbing,Plumbing,3.76,ID
T00621,HeatWave HVAC,Electrical,4.46,WI
T00622,Pipe Pros,Electrical,4.16,FL
T00623,AC Masters,Electrical,3.87,NC
T00624,BlueSky Plumbing,Electrical,3.23,NH
T00625,VoltGuard Electrical,Plumbing,3.65,"ID,SD"
T00626,Pipe Pros,Electrical,4.94,AK
T00627,BrightSpark Electric,HVAC,4.24,"RI,IL"
T00628,VoltGuard Electrical,Plumbing,3.65,"TN,NE"
T00629,Pipe Pros,Electrical,3.89,MA
T00630,BrightSpark Electric,HVAC,3.92,MD
T00631,BrightSpark Electric,Plumbing,3.91,"ND,MT,CA"
T00632,HomePro Repairs,Electrical,3.46,"NV,NE"
T00633,HeatWave HVAC,Appliances,3.93,WA
T00634,HeatWave HVAC,HVAC,4.63,"NV,MT"
T00635,BrightSpark Electric,Plumbing,3.33,"NH,WA"
T00636,Pipe Pros,HVAC,3.87,UT
T00637,Pipe Pros,HVAC,3.72,"IL,IN,CA"
T00638,AC Masters,HVAC,4.38,"NY,GA"
T00639,BlueSky Plumbing,Electrical,3.47,IL
T00640,ApplianceFix,Appliances,3.68,"MO,NJ,ME"
T00641,ApplianceFix,Appliances,3.85,"ID,NM,TN"
T00642,HeatWave HVAC,Electrical,3.96,OR
T00643,BrightSpark Electric,Plumbing,4.33,"IN,NJ,ME"
T00644,HeatWave HVAC,Electrical,4.82,SD
T00645,Pipe Pros,Electrical,4.91,"CO,CA,KS"
T00646,AC Masters,HVAC,4.65,"DE,IA"
T00647,VoltGuard Electrical,Plumbing,3.36,"PA,WA"
T00648,HomePro Repairs,Electrical,4.0,"MI,RI"
T00649,VoltGuard Electrical,Electrical,3.5,"KS,OK"
T00650,BrightSpark Electric,Plumbing,4.34,"DE,VT,ND"
T00651,BlueSky Plumbing,HVAC,4.21,OH
T00652,AC Masters,Plumbing,4.56,"KS,AK"
T00653,AC Masters,HVAC,3.57,DE
T00654,BlueSky Plumbing,HVAC,4.08,FL
T00655,BrightSpark Electric,Plumbing,3.61,KS
T00656,AC Masters,Appliances,3.54,"MD,WV"
T00657,AC Masters,Electrical,4.02,"WI,SD,WV"
T00658,BlueSky Plumbing,Plumbing,4.8,"SC,RI"
T00659,AC Masters,Electrical,3.48,"VT,SD,VA"
T00660,Pipe Pros,Plumbing,3.91,ND
T00661,ApplianceFix,HVAC,4.18,KY
T00662,VoltGuard Electrical,Electrical,4.33,"CO,UT"
T00663,VoltGuard Electrical,Appliances,4.8,NY
T00664,VoltGuard Electrical,Appliances,4.23,UT
T00665,HomePro Repairs,Appliances,4.76,"VA,ID,MA"
