technician_id,vendor,specialty,rating,coverage_states
T00666,Pipe Pros,Plumbing,3.87,"WV,HI"
T00667,HeatWave HVAC,Appliances,4.26,"SC,NJ"
T00668,ApplianceFix,HVAC,3.92,"AZ,WY,ME"
T00669,HomePro Repairs,Plumbing,4.6,TN
T00670,BlueSky Plumbing,Plumbing,4.58,"PA,KS"
T00671,VoltGuard Electrical,Appliances,4.31,"TX,NY"
T00672,HeatWave HVAC,Plumbing,4.12,"AL,WI,FL"
T00673,Pipe Pros,Plumbing,3.61,"SD,WY"
T00674,AC Masters,Plumbing,3.69,"LA,MO"
T00675,ApplianceFix,Electrical,3.7,ID
T00676,BlueSky Plumbing,Electrical,4.91,"OR,AL,MN"
T00677,AC Masters,Plumbing,3.63,"SD,NE"
T00678,ApplianceFix,Appliances,3.92,SD
T00679,AC Masters,Electrical,3.36,"MS,NM,LA"
T00680,ApplianceFix,Appliances,4.25,"ME,NH"
T00681,HomePro Repairs,HVAC,3.68,NH
T00682,AC Masters,HVAC,3.96,CO
T00683,AC Masters,Appliances,4.08,UT
T00684,AC Masters,Electrical,4.1,NJ
T00685,ApplianceFix,Plumbing,4.13,"IL,CO,WY"
T00686,BlueSky Plumbing,Appliances,4.34,"MD,UT,DE"
T00687,ApplianceFix,Plumbing,4.38,HI
T00688,VoltGuard Electrical,Appliances,4.77,"MA,VA"
T00689,HomePro Repairs,HVAC,3.53,"CT,IN"
T00690,HomePro Repairs,Appliances,3.61,"UT,AZ"
T00691,HomePro Repairs,Electrical,3.62,"MS,HI,FL"
T00692,BrightSpark Electric,HVAC,4.46,"MT,TN"
T00693,Pipe Pros,Appliances,3.35,"WY,AL"
T00694,BlueSky Plumbing,Electrical,3.89,WA
T00695,AC Masters,Electrical,4.59,MD
T00696,AC Masters,Electrical,3.41,OH
T00697,HeatWave HVAC,Electrical,3.36,"OH,NC"
T00698,VoltGuard Electrical,HVAC,3.26,"OK,ME"
T00699,BlueSky Plumbing,Plumbing,4.11,WA
T00700,BlueSky Plumbing,Appliances,3.69,"NH,HI,CT"
T00701,VoltGuard Electrical,Appliances,3.42,AL
T00702,BrightSpark Electric,Electrical,4.83,"NV,WI"
T00703,AC Masters,Electrical,4.67,"NY,TN,SD"
T00704,HeatWave HVAC,HVAC,3.52,"WV,MN"
T00705,VoltGuard Electrical,Appliances,4.98,AR
T00706,VoltGuard Electrical,Appliances,3.39,"MN,MT"
T00707,VoltGuard Electrical,Electrical,4.35,"MO,PA,KS"
T00708,ApplianceFix,Plumbing,3.53,"NM,UT"
T00709,Pipe Pros,Appliances,3.21,"MI,CO,ND"
T00710,VoltGuard Electrical,Plumbing,3.32,"ID,ME,IN"
T00711,AC Masters,Electrical,4.24,"NJ,NY,AR"
T00712,BlueSky Plumbing,HVAC,4.67,"NC,SC,MT"
T00713,BrightSpark Electric,Plumbing,4.69,"ID,AZ,OK"
T00714,HomePro Repairs,HVAC,4.47,MO
T00715,VoltGuard Electrical,Electrical,4.81,OR
T00716,VoltGuard Electrical,Electrical,4.31,MO
T00717,BlueSky Plumbing,HVAC,4.47,"KS,CO,AK"
T00718,HomePro Repairs,Electrical,4.75,"NC,IL"
T00719,HomePro Repairs,Electrical,4.58,"MS,AL"
T00720,AC Masters,Electrical,4.89,"FL,MS,ND"
T00721,BrightSpark Electric,Plumbing,4.03,SC
T00722,BlueSky Plumbing,Plumbing,3.23,CO
T00723,VoltGuard Electrical,Appliances,4.24,IL
T00724,BrightSpark Electric,Electrical,4.38,MI
T00725,AC Masters,Electrical,4.46,"NC,MS"
T00726,HeatWave HVAC,Appliances,4.87,"DE,IN,NH"
T00727,HomePro Repairs,Appliances,4.71,"OK,RI,ID"
T00728,HomePro Repairs,HVAC,3.54,"AK,NY"
T00729,Pipe Pros,HVAC,4.58,"NV,IN,CA"
T00730,HeatWave HVAC,Appliances,4.02,"MD,NE,ID"
T00731,Pipe Pros,Appliances,3.21,TX
T00732,BrightSpark Electric,HVAC,3.65,OR
T00733,AC Masters,Plumbing,3.48,"NC,NH,SC"
T00734,Pipe Pros,HVAC,4.96,UT
T00735,HomePro Repairs,Plumbing,4.18,KS
T00736,VoltGuard Electrical,Appliances,3.88,"MO,HI"
T00737,HeatWave HVAC,Electrical,3.66,"MS,GA"
T00738,BlueSky Plumbing,HVAC,3.77,SC
T00739,ApplianceFix,HVAC,4.15,"MT,AR"
T00740,AC Masters,Appliances,3.4,"NV,MS,CT"
T00741,BrightSpark Electric,HVAC,4.61,AL
T00742,ApplianceFix,HVAC,4.03,MN
T00743,VoltGuard Electrical,Plumbing,3.22,"NM,ND"
T00744,ApplianceFix,Appliances,3.57,"UT,ND,KS"
T00745,VoltGuard Electrical,Plumbing,4.81,"HI,TX"
T00746,ApplianceFix,Electrical,3.39,IL
T00747,BlueSky Plumbing,HVAC,4.05,LA
T00748,AC Masters,Appliances,4.7,"MS,IA"
T00749,Pipe Pros,HVAC,3.72,"ME,IN,IL"
T00750,VoltGuard Electrical,HVAC,3.53,"NE,TN,AL"
T00751,HomePro Repairs,Plumbing,3.89,NJ
T00752,HeatWave HVAC,Electrical,3.97,ME
T00753,HeatWave HVAC,Appliances,3.95,"WY,MD"
T00754,BlueSky Plumbing,Plumbing,4.17,PA
T00755,BlueSky Plumbing,Plumbing,4.47,UT
T00756,Pipe Pros,Appliances,3.99,"GA,AK,OK"
T00757,HeatWave HVAC,Appliances,3.88,"AL,SD,UT"
T00758,ApplianceFix,Electrical,3.34,KS
T00759,VoltGuard Electrical,HVAC,4.41,NY
T00760,HeatWave HVAC,Plumbing,3.58,"OK,AR,SC"
T00761,VoltGuard Electrical,HVAC,4.9,UT
T00762,BlueSky Plumbing,Appliances,3.66,"MA,TN"
T00763,Pipe Pros,Plumbing,3.54,"GA,MD"
T00764,HeatWave HVAC,HVAC,4.51,"ME,MN"
T00765,Pipe Pros,Appliances,4.05,"NY,DE"
T00766,HeatWave HVAC,Plumbing,3.54,"RI,KY,OK"
T00767,ApplianceFix,Electrical,4.98,"IL,MO"
T00768,ApplianceFix,Plumbing,3.92,"MI,SD,NM"
T00769,BrightSpark Electric,Plumbing,4.14,UT
T00770,BrightSpark Electric,Appliances,3.2,"NM,CA"
T00771,HeatWave HVAC,Appliances,4.96,AR
T00772,ApplianceFix,Plumbing,3.41,"ME,SD,NH"
T00773,ApplianceFix,HVAC,3.72,"RI,NY"
T00774,AC Masters,Plumbing,4.71,"WV,ID,TX"
T00775,HomePro Repairs,Appliances,4.88,KY
T00776,BrightSpark Electric,Electrical,3.99,TX
T00777,ApplianceFix,HVAC,4.89,"LA,MT,DE"
T00778,Pipe Pros,HVAC,3.68,MT
T00779,BrightSpark Electric,HVAC,4.97,"UT,HI,MD"
T00780,HeatWave HVAC,Appliances,4.16,"KS,MA"
T00781,ApplianceFix,Electrical,4.41,"IA,ND"
T00782,BrightSpark Electric,HVAC,3.97,GA
T00783,BlueSky Plumbing,Electrical,4.1,AK
T00784,HeatWave HVAC,HVAC,3.87,"VA,WY"
T00785,BlueSky Plumbing,HVAC,4.6,"OR,CT,LA"
T00786,HeatWave HVAC,HVAC,4.67,"PA,WI,MS"
T00787,HomePro Repairs,Appliances,3.51,"RI,IL"
T00788,ApplianceFix,Plumbing,3.91,"NC,IA,OK"
T00789,AC Masters,Appliances,3.6,FL
T00790,VoltGuard Electrical,Appliances,3.4,NC
T00791,VoltGuard Electrical,Plumbing,3.76,GA
T00792,HeatWave HVAC,Electrical,4.55,"NE,MS,CT"
T00793,HomePro Repairs,Electrical,3.87,"NH,IA"
T00794,BrightSpark Electric,Plumbing,4.84,"MS,AR"
T00795,ApplianceFix,Appliances,4.9,"SD,MO"
T00796,HomePro Repairs,HVAC,4.69,"VT,AR"
T00797,VoltGuard Electrical,Appliances,4.83,"DE,WY,KY"
T00798,HeatWave HVAC,Appliances,4.83,"IA,VA"
T00799,ApplianceFix,Appliances,4.03,OK
T00800,HeatWave HVAC,Plumbing,3.89,"OK,SC"
T00801,AC Masters,Electrical,4.22,NV
T00802,BlueSky Plumbing,Electrical,4.78,"NH,WV"
T00803,VoltGuard Electrical,Appliances,3.65,"NM,PA,OK"
T00804,BrightSpark Electric,Electrical,4.55,MO
T00805,HomePro Repairs,Electrical,4.11,ME
T00806,AC Masters,HVAC,3.48,"AL,VT"
T00807,Pipe Pros,Electrical,4.27,"IN,DE"
T00808,VoltGuard Electrical,Appliances,3.92,"CT,AK"
T00809,HomePro Repairs,HVAC,4.63,CT
T00810,BlueSky Plumbing,Electrical,3.94,"TN,DE,RI"
T00811,BrightSpark Electric,Plumbing,3.4,"TX,MD,CT"
T00812,HeatWave HVAC,HVAC,3.86,GA
T00813,ApplianceFix,Plumbing,3.21,NV
T00814,AC Masters,HVAC,4.31,"NY,RI"
T00815,AC Masters,HVAC,4.23,MN
T00816,HeatWave HVAC,Electrical,4.55,MT
T00817,HomePro Repairs,HVAC,4.36,"WY,NE,TX"
T00818,Pipe Pros,Electrical,3.36,"TX,CA"
T00819,Pipe Pros,Plumbing,4.41,"SD,FL,KY"
T00820,HomePro Repairs,Plumbing,3.98,"CO,WA,GA"
T00821,AC Masters,Electrical,4.85,"OH,SC,SD"
T00822,HomePro Repairs,Electrical,4.07,"MD,SC"
T00823,AC Masters,Appliances,3.48,IA
T00824,BrightSpark Electric,Appliances,3.48,MD
T00825,HeatWave HVAC,Appliances,3.5,NV
T00826,VoltGuard Electrical,Plumbing,3.28,"AK,SC"
T00827,VoltGuard Electrical,Plumbing,4.42,MS
T00828,Pipe Pros,Electrical,4.02,"VA,FL,WI"
T00829,BrightSpark Electric,Plumbing,4.3,"MI,VT"
T00830,BrightSpark Electric,Appliances,3.4,"ND,ID,NJ"
T00831,HeatWave HVAC,Appliances,4.36,NC
T00832,VoltGuard Electrical,HVAC,3.55,"WA,MT"
T00833,HomePro Repairs,HVAC,4.85,"WA,OK,HI"
T00834,BlueSky Plumbing,HVAC,3.38,OR
T00835,Pipe Pros,HVAC,4.5,"IN,UT,NJ"
T00836,ApplianceFix,HVAC,4.16,"MA,OK,OH"
T00837,HeatWave HVAC,Appliances,4.22,WY
T00838,VoltGuard Electrical,Appliances,4.68,KY
T00839,Pipe Pros,Electrical,4.02,"WY,TN,AR"
T00840,Pipe Pros,HVAC,4.41,"ND,NY,TX"
T00841,Pipe Pros,Appliances,4.24,"CO,OH,NM"
T00842,VoltGuard Electrical,Electrical,3.82,NM
T00843,Pipe Pros,Appliances,3.41,"NC,NJ"
T00844,ApplianceFix,HVAC,3.29,"HI,MA,IA"
T00845,AC Masters,Plumbing,3.8,IN
T00846,BlueSky Plumbing,Plumbing,4.76,MI
T00847,HomePro Repairs,Plumbing,4.39,AK
T00848,ApplianceFix,HVAC,4.81,"IN,WA"
T00849,BrightSpark Electric,Plumbing,3.69,TX
T00850,ApplianceFix,Appliances,3.29,PA
T00851,BrightSpark Electric,Plumbing,3.56,OR
T00852,VoltGuard Electrical,Appliances,4.33,"RI,KY"
T00853,VoltGuard Electrical,HVAC,4.33,"LA,RI,DE"
T00854,BrightSpark Electric,Appliances,4.07,"VA,WA"
T00855,ApplianceFix,Appliances,4.59,NE
T00856,AC Masters,Appliances,3.51,"LA,OR,AL"
T00857,BlueSky Plumbing,Electrical,3.94,SC
T00858,VoltGuard Electrical,Plumbing,4.91,"NC,KS"
T00859,AC Masters,Plumbing,3.3,"KY,HI"
T00860,Pipe Pros,Plumbing,4.63,IA
T00861,BrightSpark Electric,Electrical,3.57,GA
T00862,HeatWave HVAC,HVAC,3.88,DE
T00863,HomePro Repairs,HVAC,4.84,"VA,NH"
T00864,ApplianceFix,Electrical,3.46,"IA,ND,CT"
T00865,HeatWave HVAC,Plumbing,4.42,"KY,MD"
T00866,HomePro Repairs,HVAC,3.5,"KY,ID,MT"
T00867,BlueSky Plumbing,Appliances,4.2,"PA,CA,ID"
T00868,AC Masters,Appliances,3.49,HI
T00869,ApplianceFix,Electrical,3.62,WY
T00870,BlueSky Plumbing,HVAC,3.23,MD
T00871,ApplianceFix,Electrical,3.81,NY
T00872,ApplianceFix,Plumbing,3.44,"AL,MD,KY"
T00873,HomePro Repairs,Appliances,4.14,"OK,AL,SD"
T00874,HomePro Repairs,Electrical,4.72,"KS,OR"
T00875,AC Masters,Plumbing,3.61,MO
T00876,BlueSky Plumbing,HVAC,4.36,"NM,WY,FL"
T00877,HomePro Repairs,Plumbing,3.27,WI
T00878,HomePro Repairs,HVAC,4.58,"FL,AK"
T00879,AC Masters,HVAC,4.57,"MI,NH"
T00880,HomePro Repairs,Plumbing,3.72,WI
T00881,VoltGuard Electrical,Plumbing,4.53,"OK,AL,NE"
T00882,BrightSpark Electric,Appliances,3.81,OR
T00883,HeatWave HVAC,HVAC,4.19,"KS,UT,FL"
T00884,BrightSpark Electric,Appliances,4.03,"MT,NY"
T00885,VoltGuard Electrical,Plumbing,3.43,HI
T00886,HomePro Repairs,Electrical,4.59,"KY,ME"
T00887,Pipe Pros,HVAC,3.72,"NM,WY"
T00888,Pipe Pros,Appliances,4.81,"NC,TN"
T00889,AC Masters,Plumbing,4.72,OH
T00890,HomePro Repairs,HVAC,4.69,"AZ,RI"
T00891,BlueSky Plumbing,Electrical,3.39,WV
T00892,AC Masters,Electrical,4.06,"UT,NC,TX"
T00893,ApplianceFix,Plumbing,4.49,"LA,SD,ME"
T00894,AC Masters,Plumbing,3.6,"KS,CA,IN"
T00895,BrightSpark Electric,HVAC,3.65,"UT,IN"
T00896,VoltGuard Electrical,HVAC,3.98,"MA,ID"
T00897,VoltGuard Electrical,Plumbing,3.6,"VT,WV"
T00898,BrightSpark Electric,Electrical,3.46,"VT,WI"
T00899,HomePro Repairs,Plumbing,3.77,"GA,ID"
T00900,VoltGuard Electrical,Electrical,3.93,"WI,CO,VA"
T00901,BlueSky Plumbing,Appliances,3.69,"SD,TN,MS"
T00902,BlueSky Plumbing,Appliances,4.32,"TX,VT,AZ"
T00903,BlueSky Plumbing,Electrical,4.1,"IL,OH"
T00904,HeatWave HVAC,HVAC,3.48,"NH,TN,NJ"
T00905,HeatWave HVAC,Appliances,4.19,"MS,OK"
T00906,BrightSpark Electric,Plumbing,4.0,"NM,OR,KY"
T00907,AC Masters,Plumbing,4.02,LA
T00908,BlueSky Plumbing,Appliances,3.27,OK
T00909,AC Masters,Plumbing,3.35,"OR,NJ"
T00910,Pipe Pros,Electrical,4.56,"NV,MT,AL"
T00911,VoltGuard Electrical,Plumbing,4.18,CA
T00912,AC Masters,Plumbing,3.95,IN
T00913,BrightSpark Electric,Plumbing,4.19,"NV,VA"
T00914,VoltGuard Electrical,HVAC,3.81,"VT,ID,WV"
T00915,Pipe Pros,Electrical,3.94,"WV,PA"
T00916,ApplianceFix,HVAC,4.56,"WA,SC"
T00917,VoltGuard Electrical,HVAC,4.86,"MD,IA"
T00918,ApplianceFix,Electrical,4.92,"NJ,WA,TX"
T00919,Pipe Pros,Appliances,4.05,"MI,AZ,MA"
T00920,HomePro Repairs,Plumbing,4.55,"KY,LA,OH"
T00921,BlueSky Plumbing,Plumbing,3.4,WI
T00922,ApplianceFix,Plumbing,3.7,"AZ,TN"
T00923,ApplianceFix,Electrical,4.3,"TX,WV,AK"
T00924,AC Masters,Electrical,3.53,OR
T00925,Pipe Pros,Electrical,3.67,CO
T00926,AC Masters,Appliances,4.36,"SD,MI,ID"
T00927,AC Masters,Electrical,3.77,NV
T00928,Pipe Pros,Plumbing,4.47,"MN,OH"
T00929,HeatWave HVAC,HVAC,3.31,"AL,GA,FL"
T00930,Pipe Pros,Plumbing,4.11,DE
T00931,HomePro Repairs,Appliances,4.36,"NV,IA,LA"
T00932,BrightSpark Electric,Appliances,4.71,"AK,NM,RI"
T00933,HeatWave HVAC,Appliances,3.59,"OK,AZ,ME"
T00934,AC Masters,Electrical,3.71,AZ
T00935,HeatWave HVAC,Appliances,4.86,"MN,SD,IL"
T00936,Pipe Pros,Electrical,3.65,"SC,OH,MA"
T00937,ApplianceFix,HVAC,4.88,"WV,KY"
T00938,ApplianceFix,Plumbing,4.83,"IN,MO,TX"
T00939,BlueSky Plumbing,Electrical,4.04,"GA,KS"
T00940,AC Masters,Plumbing,4.48,KS
T00941,Pipe Pros,Appliances,4.62,"CA,KY,ID"
T00942,BrightSpark Electric,Electrical,3.41,"TX,MA,NM"
T00943,HomePro Repairs,Appliances,3.4,"HI,ID"
T00944,Pipe Pros,Electrical,3.94,"CO,NM,HI"
T00945,HeatWave HVAC,HVAC,3.63,"ND,CO"
T00946,ApplianceFix,Electrical,4.75,IL
T00947,BlueSky Plumbing,Appliances,4.65,"OH,OR"
T00948,HomePro Repairs,Appliances,4.88,"DE,WI,AL"
T00949,BlueSky Plumbing,Electrical,4.9,"RI,OH,TX"
T00950,Pipe Pros,Appliances,3.71,VT
T00951,HeatWave HVAC,Plumbing,3.47,"VA,PA,TX"
T00952,HomePro Repairs,HVAC,3.27,AZ
T00953,HomePro Repairs,Appliances,4.26,ME
T00954,Pipe Pros,HVAC,4.03,MS
T00955,AC Masters,Appliances,4.92,GA
T00956,HeatWave HVAC,Electrical,3.29,"NE,FL,OK"
T00957,HeatWave HVAC,Appliances,3.43,VA
T00958,HomePro Repairs,HVAC,4.62,MD
T00959,BlueSky Plumbing,Plumbing,4.38,"AL,PA,ID"
T00960,BlueSky Plumbing,HVAC,3.78,MN
T00961,AC Masters,Electrical,3.36,"MS,AR,ID"
T00962,ApplianceFix,Appliances,4.56,"PA,VT,MN"
T00963,BrightSpark Electric,Plumbing,4.59,"KS,PA"
T00964,AC Masters,Plumbing,3.7,IA
T00965,BlueSky Plumbing,HVAC,4.36,"NE,WI,KS"
T00966,Pipe Pros,HVAC,3.99,"MA,CO,NV"
T00967,Pipe Pros,Electrical,3.46,"WV,LA,IA"
T00968,BrightSpark Electric,Plumbing,4.81,ID
T00969,HeatWave HVAC,HVAC,4.84,"VA,MO,MN"
T00970,BlueSky Plumbing,HVAC,4.11,GA
T00971,VoltGuard Electrical,Appliances,4.78,AL
T00972,ApplianceFix,HVAC,4.07,NE
T00973,HomePro Repairs,Electrical,3.98,TN
T00974,HomePro Repairs,Plumbing,3.94,"WY,CA,NM"
T00975,BrightSpark Electric,Plumbing,4.97,"WA,OK"
T00976,VoltGuard Electrical,Appliances,4.71,OK
T00977,BrightSpark Electric,Appliances,4.03,"SD,TX"
T00978,Pipe Pros,Electrical,3.65,AL
T00979,BrightSpark Electric,Plumbing,3.96,SC
T00980,Pipe Pros,Plumbing,4.42,"AK,IL,PA"
T00981,HeatWave HVAC,Appliances,4.52,"WA,TX"
T00982,HomePro Repairs,Plumbing,4.57,"CA,NM,VA"
T00983,HeatWave HVAC,HVAC,3.48,"IA,SC,MI"
T00984,HeatWave HVAC,HVAC,3.38,"NV,UT"
T00985,AC Masters,HVAC,4.92,"MS,KY,GA"
T00986,ApplianceFix,Appliances,3.92,"GA,AR"
T00987,BlueSky Plumbing,Appliances,4.81,"MD,AR"
T00988,Pipe Pros,HVAC,4.7,"MI,CT,NY"
T00989,AC Masters,Electrical,3.75,"AZ,NH,DE"
T00990,ApplianceFix,Plumbing,4.03,"MD,FL"
T00991,HeatWave HVAC,Electrical,3.4,ND
T00992,Pipe Pros,HVAC,3.86,"AR,NC"
T00993,VoltGuard Electrical,HVAC,3.47,NJ
T00994,BlueSky Plumbing,Electrical,4.42,VA
T00995,BlueSky Plumbing,Plumbing,4.05,"MN,TX,DE"
T00996,ApplianceFix,HVAC,4.13,MI
T00997,VoltGuard Electrical,Appliances,4.3,"MO,TN,NY"
T00998,VoltGuard Electrical,Appliances,3.36,"OK,TX"
T00999,BlueSky Plumbing,Plumbing,4.44,"WV,IA"
T01000,HeatWave HVAC,Plumbing,4.36,"FL,UT"
